118.81050518	31.88733851
118.81050532	31.88733753
118.81050547	31.88733640
118.81050570	31.88733543
118.81050603	31.88733450
118.81050617	31.88733354
118.81050619	31.88733248
118.81050627	31.88733148
118.81050634	31.88733048
118.81050649	31.88732942
118.81050672	31.88732834
118.81050673	31.88732726
118.81050678	31.88732633
118.81050674	31.88732529
118.81050668	31.88732430
118.81050661	31.88732337
118.81050661	31.88732230
118.81050649	31.88732135
118.81050645	31.88732003
118.81050641	31.88731898
118.81050626	31.88731793
118.81050613	31.88731687
118.81050608	31.88731597
118.81050587	31.88731492
118.81050566	31.88731393
118.81050589	31.88731296
118.81050569	31.88731183
118.81050606	31.88731077
118.81050604	31.88730981
118.81050592	31.88730879
118.81050573	31.88730786
118.81050554	31.88730675
118.81050552	31.88730581
118.81050519	31.88730474
118.81050490	31.88730375
118.81050472	31.88730276
118.81050449	31.88730170
118.81050433	31.88730065
118.81050413	31.88729957
118.81050401	31.88729847
118.81050379	31.88729750
118.81050374	31.88729621
118.81050369	31.88729520
118.81050346	31.88729418
118.81050332	31.88729303
118.81050333	31.88729194
118.81050319	31.88729083
118.81050321	31.88728983
118.81050315	31.88728870
118.81050316	31.88728777
118.81050326	31.88728650
118.81050327	31.88728544
118.81050342	31.88728412
118.81050342	31.88728281
118.81050360	31.88728156
118.81050365	31.88728034
118.81050371	31.88727941
118.81050384	31.88727851
118.81050381	31.88727726
118.81050392	31.88727631
118.81050401	31.88727499
118.81050408	31.88727407
118.81050418	31.88727282
118.81050430	31.88727147
118.81050439	31.88727018
118.81050447	31.88726924
118.81050458	31.88726831
118.81050468	31.88726696
118.81050475	31.88726561
118.81050487	31.88726435
118.81050494	31.88726345
118.81050507	31.88726253
118.81050508	31.88726117
118.81050521	31.88726025
118.81050555	31.88725922
118.81050552	31.88725783
118.81050561	31.88725690
118.81050557	31.88725556
118.81050573	31.88725428
118.81050586	31.88725338
118.81050590	31.88725247
118.81050597	31.88725157
118.81050602	31.88725064
118.81050614	31.88724974
118.81050616	31.88724883
118.81050627	31.88724793
118.81050630	31.88724699
118.81050637	31.88724563
118.81050655	31.88724439
118.81050666	31.88724301
118.81050663	31.88724168
118.81050668	31.88724035
118.81050684	31.88723942
118.81050688	31.88723812
118.81050692	31.88723676
118.81050699	31.88723545
118.81050717	31.88723410
118.81050722	31.88723319
118.81050723	31.88723178
118.81050740	31.88723088
118.81050738	31.88722953
118.81050750	31.88722819
118.81050763	31.88722687
118.81050755	31.88722558
118.81050771	31.88722467
118.81050778	31.88722335
118.81050785	31.88722205
118.81050786	31.88722106
118.81050798	31.88721977
118.81050801	31.88721841
118.81050822	31.88721707
118.81050832	31.88721579
118.81050845	31.88721448
118.81050875	31.88721306
118.81050888	31.88721179
118.81050903	31.88721085
118.81050935	31.88720992
118.81050937	31.88720864
118.81050958	31.88720731
118.81050994	31.88720596
118.81051004	31.88720463
118.81051033	31.88720376
118.81051050	31.88720280
118.81051081	31.88720147
118.81051089	31.88720019
118.81051098	31.88719925
118.81051106	31.88719791
118.81051118	31.88719666
118.81051135	31.88719575
118.81051146	31.88719441
118.81051155	31.88719302
118.81051179	31.88719172
118.81051182	31.88719036
118.81051203	31.88718905
118.81051213	31.88718773
118.81051222	31.88718644
118.81051227	31.88718545
118.81051253	31.88718423
118.81051248	31.88718329
118.81051263	31.88718199
118.81051271	31.88718108
118.81051292	31.88717970
118.81051305	31.88717844
118.81051323	31.88717710
118.81051338	31.88717573
118.81051364	31.88717450
118.81051377	31.88717351
118.81051388	31.88717225
118.81051383	31.88717132
118.81051404	31.88717000
118.81051421	31.88716900
118.81051433	31.88716809
118.81051445	31.88716681
118.81051457	31.88716549
118.81051470	31.88716413
118.81051493	31.88716285
118.81051513	31.88716190
118.81051523	31.88716064
118.81051537	31.88715968
118.81051537	31.88715831
118.81051567	31.88715704
118.81051600	31.88715573
118.81051640	31.88715471
118.81051688	31.88715363
118.81051728	31.88715264
118.81051772	31.88715149
118.81051813	31.88715025
118.81051859	31.88714906
118.81051899	31.88714784
118.81051922	31.88714692
118.81051960	31.88714564
118.81051999	31.88714434
118.81052016	31.88714299
118.81052040	31.88714171
118.81052048	31.88714041
118.81052067	31.88713948
118.81052071	31.88713857
118.81052069	31.88713724
118.81052051	31.88713602
118.81052059	31.88713476
118.81052061	31.88713340
118.81052049	31.88713250
118.81052040	31.88713124
118.81052031	31.88713025
118.81052021	31.88712899
118.81052014	31.88712763
118.81052003	31.88712645
118.81051996	31.88712555
118.81051978	31.88712461
118.81051953	31.88712323
118.81051940	31.88712199
118.81051914	31.88712100
118.81051893	31.88711973
118.81051843	31.88711858
118.81051797	31.88711763
118.81051754	31.88711663
118.81051712	31.88711576
118.81051673	31.88711457
118.81051626	31.88711329
118.81051601	31.88711221
118.81051566	31.88711089
118.81051528	31.88711003
118.81051509	31.88710874
118.81051500	31.88710758
118.81051476	31.88710666
118.81051483	31.88710574
118.81051476	31.88710479
118.81051490	31.88710368
118.81051459	31.88710266
118.81051457	31.88710142
118.81051466	31.88710047
118.81051480	31.88709916
118.81051488	31.88709800
118.81051498	31.88709705
118.81051521	31.88709614
118.81051543	31.88709484
118.81051542	31.88709393
118.81051562	31.88709302
118.81051578	31.88709171
118.81051599	31.88709040
118.81051648	31.88708902
118.81051689	31.88708789
118.81051704	31.88708697
118.81051719	31.88708605
118.81051750	31.88708518
118.81051773	31.88708393
118.81051812	31.88708309
118.81051838	31.88708221
118.81051856	31.88708129
118.81051900	31.88708033
118.81051923	31.88707906
118.81051951	31.88707774
118.81051981	31.88707644
118.81052019	31.88707518
118.81052047	31.88707427
118.81052088	31.88707295
118.81052152	31.88707206
118.81052192	31.88707118
118.81052256	31.88707028
118.81052312	31.88706922
118.81052338	31.88706830
118.81052395	31.88706713
118.81052436	31.88706630
118.81052495	31.88706504
118.81052532	31.88706388
118.81052567	31.88706301
118.81052606	31.88706174
118.81052643	31.88706048
118.81052664	31.88705956
118.81052693	31.88705826
118.81052699	31.88705733
118.81052703	31.88705601
118.81052719	31.88705507
118.81052730	31.88705377
118.81052740	31.88705279
118.81052749	31.88705148
118.81052746	31.88705058
118.81052734	31.88704955
118.81052725	31.88704856
118.81052726	31.88704728
118.81052716	31.88704636
118.81052695	31.88704511
118.81052690	31.88704376
118.81052673	31.88704263
118.81052679	31.88704127
118.81052674	31.88703978
118.81052673	31.88703856
118.81052677	31.88703761
118.81052666	31.88703666
118.81052631	31.88703540
118.81052619	31.88703450
118.81052609	31.88703359
118.81052572	31.88703239
118.81052547	31.88703139
118.81052498	31.88703040
118.81052462	31.88702941
118.81052415	31.88702821
118.81052385	31.88702688
118.81052353	31.88702562
118.81052317	31.88702475
118.81052312	31.88702381
118.81052279	31.88702264
118.81052238	31.88702170
118.81052203	31.88702049
118.81052189	31.88701948
118.81052181	31.88701812
118.81052169	31.88701684
118.81052155	31.88701584
118.81052158	31.88701494
118.81052162	31.88701397
118.81052185	31.88701264
118.81052198	31.88701124
118.81052229	31.88701019
118.81052229	31.88700919
118.81052243	31.88700819
118.81052264	31.88700728
118.81052268	31.88700605
118.81052287	31.88700504
118.81052332	31.88700411
118.81052343	31.88700286
118.81052368	31.88700190
118.81052415	31.88700069
118.81052454	31.88699950
118.81052465	31.88699838
118.81052474	31.88699720
118.81052500	31.88699578
118.81052528	31.88699453
118.81052559	31.88699348
118.81052601	31.88699233
118.81052642	31.88699140
118.81052684	31.88699038
118.81052732	31.88698908
118.81052785	31.88698792
118.81052843	31.88698685
118.81052920	31.88698583
118.81052980	31.88698485
118.81053034	31.88698370
118.81053083	31.88698251
118.81053135	31.88698127
118.81053177	31.88698007
118.81053217	31.88697888
118.81053246	31.88697789
118.81053283	31.88697671
118.81053294	31.88697542
118.81053328	31.88697454
118.81053377	31.88697313
118.81053380	31.88697196
118.81053394	31.88697097
118.81053398	31.88696969
118.81053414	31.88696835
118.81053414	31.88696702
118.81053419	31.88696568
118.81053442	31.88696463
118.81053417	31.88696336
118.81053385	31.88696246
118.81053368	31.88696125
118.81053361	31.88696026
118.81053355	31.88695881
118.81053349	31.88695791
118.81053343	31.88695664
118.81053331	31.88695563
118.81053319	31.88695468
118.81053313	31.88695344
118.81053320	31.88695248
118.81053312	31.88695129
118.81053311	31.88695029
118.81053244	31.88694884
118.81053249	31.88694786
118.81053210	31.88694699
118.81053178	31.88694586
118.81053132	31.88694497
118.81053089	31.88694411
118.81053061	31.88694296
118.81053007	31.88694178
118.81052977	31.88694065
118.81052942	31.88693947
118.81052910	31.88693860
118.81052866	31.88693769
118.81052836	31.88693663
118.81052843	31.88693534
118.81052836	31.88693410
118.81052823	31.88693307
118.81052806	31.88693215
118.81052800	31.88693083
118.81052814	31.88692990
118.81052833	31.88692854
118.81052846	31.88692758
118.81052854	31.88692636
118.81052849	31.88692509
118.81052873	31.88692374
118.81052894	31.88692279
118.81052891	31.88692157
118.81052904	31.88692060
118.81052944	31.88691929
118.81052980	31.88691800
118.81052993	31.88691709
118.81053042	31.88691586
118.81053059	31.88691493
118.81053098	31.88691362
118.81053104	31.88691248
118.81053139	31.88691118
118.81053169	31.88690997
118.81053169	31.88690879
118.81053195	31.88690789
118.81053224	31.88690667
118.81053245	31.88690571
118.81053279	31.88690443
118.81053308	31.88690349
118.81053350	31.88690227
118.81053381	31.88690135
118.81053408	31.88690046
118.81053457	31.88689929
118.81053499	31.88689811
118.81053526	31.88689719
118.81053565	31.88689606
118.81053596	31.88689515
118.81053619	31.88689403
118.81053651	31.88689314
118.81053683	31.88689208
118.81053716	31.88689075
118.81053732	31.88688949
118.81053751	31.88688853
118.81053773	31.88688721
118.81053778	31.88688629
118.81053799	31.88688540
118.81053806	31.88688449
118.81053807	31.88688358
118.81053818	31.88688226
118.81053824	31.88688133
118.81053826	31.88688025
118.81053833	31.88687931
118.81053949	31.88687952
118.81054077	31.88687956
118.81054183	31.88687876
118.81054261	31.88687785
118.81054378	31.88687719
118.81054474	31.88687617
118.81054572	31.88687508
118.81054684	31.88687401
118.81054774	31.88687303
118.81054848	31.88687210
118.81054956	31.88687098
118.81055023	31.88686995
118.81055095	31.88686893
118.81055167	31.88686779
118.81055238	31.88686675
118.81055288	31.88686555
118.81055342	31.88686429
118.81055399	31.88686303
118.81055429	31.88686178
118.81055460	31.88686070
118.81055472	31.88685949
118.81055500	31.88685812
118.81055503	31.88685685
118.81055507	31.88685551
118.81055482	31.88685437
118.81055467	31.88685334
118.81055396	31.88685261
118.81055345	31.88685173
118.81055310	31.88685082
118.81055259	31.88684973
118.81055212	31.88684848
118.81055167	31.88684728
118.81055133	31.88684602
118.81055098	31.88684471
118.81055058	31.88684348
118.81055046	31.88684229
118.81055017	31.88684104
118.81055003	31.88683980
118.81054989	31.88683848
118.81054986	31.88683700
118.81054976	31.88683584
118.81054985	31.88683462
118.81054992	31.88683322
118.81054989	31.88683159
118.81054991	31.88683007
118.81054985	31.88682863
118.81054972	31.88682720
118.81054965	31.88682576
118.81054961	31.88682423
118.81054936	31.88682287
118.81054911	31.88682166
118.81054880	31.88682074
118.81054795	31.88682014
118.81054690	31.88681991
118.81054589	31.88682020
118.81054475	31.88682070
118.81054335	31.88682077
118.81054190	31.88682078
118.81054092	31.88682144
118.81054039	31.88682229
118.81053942	31.88682326
118.81053844	31.88682368
118.81053761	31.88682443
118.81053864	31.88682484
118.81053898	31.88682591
118.81053851	31.88682674
118.81053917	31.88682757
118.81054007	31.88682690
118.81054117	31.88682627
118.81054241	31.88682622
118.81054186	31.88682707
