118.81051828	31.88728308
118.81051827	31.88728191
118.81051829	31.88728090
118.81051840	31.88727974
118.81051861	31.88727856
118.81051893	31.88727720
118.81051883	31.88727577
118.81051910	31.88727446
118.81051913	31.88727308
118.81051913	31.88727167
118.81051920	31.88727012
118.81051931	31.88726870
118.81051945	31.88726726
118.81051971	31.88726585
118.81051986	31.88726441
118.81051997	31.88726300
118.81052015	31.88726156
118.81052030	31.88726011
118.81052044	31.88725863
118.81052060	31.88725721
118.81052069	31.88725583
118.81052085	31.88725430
118.81052096	31.88725286
118.81052112	31.88725139
118.81052127	31.88724997
118.81052137	31.88724857
118.81052148	31.88724717
118.81052166	31.88724563
118.81052176	31.88724429
118.81052174	31.88724294
118.81052196	31.88724154
118.81052210	31.88724007
118.81052224	31.88723865
118.81052236	31.88723722
118.81052248	31.88723582
118.81052262	31.88723436
118.81052274	31.88723298
118.81052280	31.88723164
118.81052296	31.88723020
118.81052305	31.88722889
118.81052291	31.88722754
118.81052295	31.88722613
118.81052288	31.88722480
118.81052291	31.88722361
118.81052287	31.88722225
118.81052295	31.88722094
118.81052304	31.88721959
118.81052314	31.88721829
118.81052320	31.88721689
118.81052324	31.88721552
118.81052327	31.88721409
118.81052337	31.88721284
118.81052350	31.88721147
118.81052370	31.88721016
118.81052385	31.88720881
118.81052381	31.88720743
118.81052399	31.88720601
118.81052421	31.88720466
118.81052429	31.88720341
118.81052429	31.88720209
118.81052439	31.88720087
118.81052449	31.88719952
118.81052467	31.88719811
118.81052470	31.88719682
118.81052459	31.88719559
118.81052461	31.88719430
118.81052466	31.88719306
118.81052468	31.88719177
118.81052477	31.88719047
118.81052487	31.88718926
118.81052505	31.88718798
118.81052526	31.88718673
118.81052556	31.88718552
118.81052589	31.88718425
118.81052600	31.88718294
118.81052620	31.88718169
118.81052628	31.88718037
118.81052654	31.88717920
118.81052662	31.88717790
118.81052670	31.88717639
118.81052696	31.88717512
118.81052711	31.88717381
118.81052704	31.88717253
118.81052701	31.88717129
118.81052697	31.88716997
118.81052689	31.88716865
118.81052686	31.88716737
118.81052683	31.88716606
118.81052687	31.88716484
118.81052702	31.88716354
118.81052710	31.88716229
118.81052713	31.88716107
118.81052710	31.88715981
118.81052724	31.88715865
118.81052723	31.88715733
118.81052720	31.88715602
118.81052738	31.88715467
118.81052758	31.88715346
118.81052764	31.88715220
118.81052768	31.88715091
118.81052779	31.88714960
118.81052795	31.88714828
118.81052817	31.88714706
118.81052840	31.88714576
118.81052862	31.88714458
118.81052882	31.88714335
118.81052892	31.88714215
118.81052899	31.88714090
118.81052914	31.88713970
118.81052932	31.88713840
118.81052941	31.88713708
118.81052952	31.88713583
118.81052960	31.88713450
118.81052975	31.88713307
118.81052979	31.88713173
118.81052981	31.88713048
118.81052992	31.88712922
118.81052995	31.88712791
118.81052994	31.88712660
118.81052987	31.88712529
118.81052998	31.88712407
118.81052993	31.88712279
118.81053006	31.88712150
118.81053019	31.88712017
118.81053024	31.88711882
118.81053033	31.88711758
118.81053053	31.88711630
118.81053063	31.88711499
118.81053086	31.88711375
118.81053102	31.88711250
118.81053132	31.88711108
118.81053160	31.88710974
118.81053188	31.88710854
118.81053209	31.88710725
118.81053222	31.88710596
118.81053230	31.88710474
118.81053244	31.88710376
118.81053248	31.88710257
118.81053253	31.88710112
118.81053268	31.88709997
118.81053268	31.88709855
118.81053260	31.88709716
118.81053266	31.88709591
118.81053260	31.88709467
118.81053271	31.88709342
118.81053274	31.88709212
118.81053287	31.88709087
118.81053292	31.88708958
118.81053296	31.88708831
118.81053307	31.88708702
118.81053310	31.88708577
118.81053323	31.88708449
118.81053335	31.88708322
118.81053362	31.88708190
118.81053374	31.88708067
118.81053384	31.88707941
118.81053382	31.88707803
118.81053403	31.88707676
118.81053414	31.88707539
118.81053429	31.88707409
118.81053436	31.88707267
118.81053442	31.88707123
118.81053450	31.88706986
118.81053462	31.88706846
118.81053470	31.88706700
118.81053479	31.88706549
118.81053482	31.88706409
118.81053495	31.88706270
118.81053504	31.88706126
118.81053511	31.88705979
118.81053515	31.88705838
118.81053524	31.88705697
118.81053527	31.88705555
118.81053545	31.88705412
118.81053543	31.88705271
118.81053548	31.88705131
118.81053555	31.88704987
118.81053564	31.88704835
118.81053572	31.88704693
118.81053564	31.88704569
118.81053590	31.88704427
118.81053604	31.88704295
118.81053605	31.88704167
118.81053613	31.88704032
118.81053615	31.88703910
118.81053595	31.88703780
118.81053578	31.88703655
118.81053560	31.88703536
118.81053537	31.88703433
118.81053513	31.88703312
118.81053495	31.88703194
118.81053482	31.88703065
118.81053484	31.88702950
118.81053480	31.88702825
118.81053497	31.88702701
118.81053531	31.88702606
118.81053552	31.88702512
118.81053578	31.88702422
118.81053604	31.88702317
118.81053630	31.88702216
118.81053663	31.88702098
118.81053700	31.88701965
118.81053730	31.88701831
118.81053756	31.88701695
118.81053796	31.88701564
118.81053809	31.88701435
118.81053815	31.88701305
118.81053850	31.88701174
118.81053871	31.88701034
118.81053893	31.88700905
118.81053901	31.88700789
118.81053910	31.88700665
118.81053944	31.88700528
118.81053929	31.88700387
118.81053927	31.88700252
118.81053930	31.88700112
118.81053936	31.88699979
118.81053951	31.88699835
118.81053935	31.88699702
118.81053947	31.88699575
118.81053955	31.88699441
118.81053976	31.88699314
118.81053967	31.88699191
118.81053992	31.88699050
118.81053989	31.88698915
118.81053990	31.88698788
118.81054004	31.88698646
118.81054017	31.88698507
118.81054041	31.88698375
118.81054048	31.88698244
118.81054069	31.88698122
118.81054092	31.88697994
118.81054108	31.88697897
118.81054119	31.88697749
118.81054157	31.88697599
118.81054178	31.88697447
118.81054195	31.88697301
118.81054218	31.88697169
118.81054190	31.88697043
118.81054179	31.88696920
118.81054182	31.88696791
118.81054175	31.88696676
118.81054171	31.88696559
118.81054179	31.88696436
118.81054187	31.88696322
118.81054215	31.88696203
118.81054251	31.88696080
118.81054264	31.88695956
118.81054296	31.88695826
118.81054287	31.88695716
118.81054285	31.88695590
118.81054305	31.88695466
118.81054298	31.88695344
118.81054343	31.88695219
118.81054337	31.88695089
118.81054325	31.88694963
118.81054322	31.88694812
118.81054312	31.88694685
118.81054307	31.88694537
118.81054299	31.88694406
118.81054306	31.88694264
118.81054271	31.88694120
118.81054268	31.88693975
118.81054272	31.88693840
118.81054269	31.88693712
118.81054281	31.88693581
118.81054297	31.88693460
118.81054301	31.88693311
118.81054313	31.88693177
118.81054344	31.88693041
118.81054361	31.88692902
118.81054385	31.88692774
118.81054408	31.88692641
118.81054433	31.88692512
118.81054458	31.88692383
118.81054484	31.88692249
118.81054491	31.88692128
118.81054500	31.88692006
118.81054494	31.88691876
118.81054493	31.88691746
118.81054488	31.88691626
118.81054479	31.88691500
118.81054477	31.88691374
118.81054447	31.88691256
118.81054445	31.88691129
118.81054433	31.88691002
118.81054439	31.88690875
118.81054445	31.88690758
118.81054450	31.88690629
118.81054471	31.88690504
118.81054496	31.88690377
118.81054542	31.88690261
118.81054586	31.88690152
118.81054643	31.88690025
118.81054679	31.88689914
118.81054707	31.88689780
118.81054759	31.88689664
118.81054800	31.88689535
118.81054818	31.88689407
118.81054848	31.88689279
118.81054851	31.88689150
118.81054865	31.88689027
118.81054863	31.88688892
118.81054848	31.88688748
118.81054860	31.88688609
118.81054868	31.88688459
118.81054872	31.88688312
118.81054897	31.88688174
118.81054902	31.88688048
118.81054903	31.88687921
118.81054916	31.88687796
118.81054924	31.88687667
118.81054916	31.88687538
118.81054916	31.88687406
